START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: GB2GP
CLUB: Gilwell Park Scouts
CONTEST: EA-MAJESTAD-SSB
CATEGORY: MULTI-MULTI ALL
CLAIMED-SCORE: 188683
OPERATORS: 2E0XLX M0BPQ
SOAPBOX: First time on the contest for the Gilwell Park Scouts and 
QSO: 28445 PH 2016-06-25 1514 GB2GP         59  095    EA5FIV        59  A      0 
QSO: 28457 PH 2016-06-25 1516 GB2GP         59  096    EA6ALH        59  IB     0 
QSO: 28457 PH 2016-06-25 1520 GB2GP         59  097    IK8UND        59  132    0 
QSO: 28457 PH 2016-06-25 1521 GB2GP         59  098    G0ACK         59  001    0 
QSO: 28457 PH 2016-06-25 1523 GB2GP         59  099    EC5KY         59  CS     0 
QSO: 14210 PH 2016-06-25 1525 GB2GP         59  100    5B4AIF        59  228    0 
QSO: 14222 PH 2016-06-25 1526 GB2GP         59  101    EA4LO         59  GU     0 
QSO: 14178 PH 2016-06-25 1530 GB2GP         59  102    EA3MP         59  B      0 
QSO: 14183 PH 2016-06-25 1532 GB2GP         59  103    EA4SE         59  CR     0 
QSO: 14220 PH 2016-06-25 1534 GB2GP         59  104    EA3FZT        59  B      0 
QSO: 14216 PH 2016-06-25 1536 GB2GP         59  105    EA6ALH        59  IB     0 
QSO: 14216 PH 2016-06-25 1536 GB2GP         59  106    EB4SM         59  CU     0 
QSO: 14216 PH 2016-06-25 1537 GB2GP         59  107    EA2KV         59  Z      0 
QSO: 14216 PH 2016-06-25 1538 GB2GP         59  108    EA3GYE        59  B      0 
QSO: 14216 PH 2016-06-25 1542 GB2GP         59  109    EC5AEI        59  A      0 
QSO: 14216 PH 2016-06-25 1543 GB2GP         59  110    EA1AUS        59  SA     0 
QSO: 14216 PH 2016-06-25 1546 GB2GP         59  111    EA2HE         59  HU     0 
QSO: 14216 PH 2016-06-25 1546 GB2GP         59  112    EB5KT         59  V      0 
QSO: 14216 PH 2016-06-25 1547 GB2GP         59  113    CS7/DO3HK     59  006    0 
QSO: 14216 PH 2016-06-25 1549 GB2GP         59  114    EA5YT         59  V      0 
QSO: 14252 PH 2016-06-25 1554 GB2GP         59  115    9A7C          59  003    0 
QSO: 14258 PH 2016-06-25 1555 GB2GP         59  116    EA3IN         59  B      0 
QSO: 14268 PH 2016-06-25 1601 GB2GP         59  117    EA2JE         59  NA     0 
QSO: 14268 PH 2016-06-25 1602 GB2GP         59  118    PY1PDF        59  005    0 
QSO: 14268 PH 2016-06-25 1603 GB2GP         59  119    EA8DU         59  GC     0 
QSO: 14268 PH 2016-06-25 1604 GB2GP         59  120    EC1ANS        59  VA     0 
QSO: 14268 PH 2016-06-25 1604 GB2GP         59  121    EA1CCM        59  PO     0 
QSO: 14268 PH 2016-06-25 1605 GB2GP         59  122    F4CFR         59  002    0 
QSO: 14268 PH 2016-06-25 1606 GB2GP         59  123    OH6ECM        59  087    0 
QSO: 14268 PH 2016-06-25 1610 GB2GP         59  124    RG5A          59  107    0 
QSO: 14268 PH 2016-06-25 1612 GB2GP         59  125    EA5IIK        59  CS     0 
QSO: 14268 PH 2016-06-25 1612 GB2GP         59  126    EA2PLN        59  NA     0 
QSO: 14268 PH 2016-06-25 1614 GB2GP         59  127    EA5DNO        59  CS     0 
QSO:  7128 PH 2016-06-25 1626 GB2GP         59  128    PE4JL         59  001    0 
QSO:  7128 PH 2016-06-25 1627 GB2GP         59  129    LY3BB         59  016    0 
QSO:  7128 PH 2016-06-25 1628 GB2GP         59  130    EB4SM         59  CU     0 
QSO:  7128 PH 2016-06-25 1631 GB2GP         59  131    DL0DX         59  154    0 
QSO:  7128 PH 2016-06-25 1632 GB2GP         59  132    DL2WJ         59  70     0 
QSO:  7128 PH 2016-06-25 1634 GB2GP         59  133    EA1FW         59  PO     0 
QSO:  7128 PH 2016-06-25 1635 GB2GP         59  134    ED1W          59  C      0 
QSO:  7128 PH 2016-06-25 1637 GB2GP         59  135    EA1BTG        59  PO     0 
QSO:  7128 PH 2016-06-25 1638 GB2GP         59  136    DL1JPF        59  009    0 
QSO:  7128 PH 2016-06-25 1639 GB2GP         59  137    EA1AOQ        59  PO     0 
QSO:  7119 PH 2016-06-25 1718 GB2GP         59  138    EA4GCJ        59  CR     0 
QSO:  7119 PH 2016-06-25 1720 GB2GP         59  139    DL8FQ         59  001    0 
QSO:  7119 PH 2016-06-25 1721 GB2GP         59  140    DL1NKS        59  077    0 
QSO:  7119 PH 2016-06-25 1721 GB2GP         59  141    DM7DX         59  049    0 
QSO:  7119 PH 2016-06-25 1724 GB2GP         59  142    DJ1AN/P       59  017    0 
QSO: 14286 PH 2016-06-25 1728 GB2GP         59  143    EA2DDE        59  NA     0 
QSO: 14286 PH 2016-06-25 1729 GB2GP         59  144    EA5MB         59  V      0 
QSO: 14286 PH 2016-06-25 1730 GB2GP         59  145    EC5NJ         59  V      0 
QSO: 14286 PH 2016-06-25 1730 GB2GP         59  146    EA1CS         59  O      0 
QSO: 14286 PH 2016-06-25 1731 GB2GP         59  147    EA5EJ         59  A      0 
QSO: 14286 PH 2016-06-25 1735 GB2GP         59  148    EB1ADD        59  PO     0 
QSO: 14286 PH 2016-06-25 1735 GB2GP         59  149    HB9KBG        59  001    0 
QSO: 14286 PH 2016-06-25 1736 GB2GP         59  150    F4IQT         59  006    0 
QSO: 14286 PH 2016-06-25 1737 GB2GP         59  151    EA1QS         59  PO     0 
QSO: 14286 PH 2016-06-25 1739 GB2GP         59  152    9H3AY         59  023    0 
QSO: 14286 PH 2016-06-25 1740 GB2GP         59  153    EA1AA         59  S      0 
QSO: 14286 PH 2016-06-25 1741 GB2GP         59  154    5H3MC         59  001    0 
QSO: 14286 PH 2016-06-25 1829 GB2GP         59  155    EA7MT         59  GR     0 
QSO: 14286 PH 2016-06-25 1831 GB2GP         59  156    R3AQ          59  65     0 
QSO: 14286 PH 2016-06-25 1831 GB2GP         59  157    HG6V          59  173    0 
QSO: 14286 PH 2016-06-25 1832 GB2GP         59  158    DK6UC         59  024    0 
QSO: 14286 PH 2016-06-25 1832 GB2GP         59  159    I4VIL         59  104    0 
QSO: 14286 PH 2016-06-25 1833 GB2GP         59  160    UN9L          59  030    0 
QSO: 14286 PH 2016-06-25 1834 GB2GP         59  161    IK8UND        59  231    0 
QSO: 14286 PH 2016-06-25 1837 GB2GP         59  162    DL4MFR        59  009    0 
QSO: 14286 PH 2016-06-25 1838 GB2GP         59  163    OM7AB         59  068    0 
QSO: 14286 PH 2016-06-25 1838 GB2GP         59  164    LZ7A          59  224    0 
QSO: 14286 PH 2016-06-25 1838 GB2GP         59  165    SP9LAW        59  050    0 
QSO: 14286 PH 2016-06-25 1841 GB2GP         59  166    RU4SO         59  043    0 
QSO: 14286 PH 2016-06-25 1842 GB2GP         59  167    OE8ANK        59  001    0 
QSO: 14286 PH 2016-06-25 1843 GB2GP         59  168    IZ1DM         59  100    0 
QSO: 14286 PH 2016-06-25 1844 GB2GP         59  169    RA9AEA        59  098    0 
QSO: 14286 PH 2016-06-25 1844 GB2GP         59  170    DL2SWR        59  096    0 
QSO: 14286 PH 2016-06-25 1845 GB2GP         59  171    DL/OE5LHM     59  003    0 
QSO: 14286 PH 2016-06-25 1851 GB2GP         59  172    DX5BG         59  002    0 
QSO: 14286 PH 2016-06-25 1852 GB2GP         59  173    9A4OP         59  073    0 
QSO: 14286 PH 2016-06-25 1855 GB2GP         59  174    US2MT         59  086    0 
QSO: 14286 PH 2016-06-25 1856 GB2GP         59  175    HG8C          59  068    0 
QSO: 14286 PH 2016-06-25 1900 GB2GP         59  176    PC1V          59  007    0 
QSO: 14286 PH 2016-06-25 1902 GB2GP         59  177    RA3DQP        59  23     0 
QSO: 14286 PH 2016-06-25 1902 GB2GP         59  178    SP1MVW        59  006    0 
QSO: 14286 PH 2016-06-25 1903 GB2GP         59  179    OK8DD         59  073    0 
QSO: 14286 PH 2016-06-25 1903 GB2GP         59  180    9A3NM         59  048    0 
QSO: 14286 PH 2016-06-25 1904 GB2GP         59  181    DB1HDR        59  005    0 
QSO: 14286 PH 2016-06-25 1905 GB2GP         59  182    R7MP          59  067    0 
QSO: 14286 PH 2016-06-25 1905 GB2GP         59  183    SN4EE         59  041    0 
QSO: 14286 PH 2016-06-25 1907 GB2GP         59  184    DG9MEH        59  021    0 
QSO: 14286 PH 2016-06-25 1909 GB2GP         59  185    SP9GMI        59  025    0 
QSO: 14286 PH 2016-06-25 1910 GB2GP         59  186    UR4RWW        59  054    0 
QSO: 14286 PH 2016-06-25 1912 GB2GP         59  187    DL1NKS        59  119    0 
QSO: 14286 PH 2016-06-25 1913 GB2GP         59  188    UA6LN         59  074    0 
QSO: 14286 PH 2016-06-25 1914 GB2GP         59  189    EW4R          59  021    0 
QSO: 14286 PH 2016-06-25 1915 GB2GP         59  190    IU7AFF        59  18     0 
QSO: 14286 PH 2016-06-25 1915 GB2GP         59  191    US6IKF        59  033    0 
QSO: 14286 PH 2016-06-25 1918 GB2GP         59  192    HA3FHH        59  033    0 
QSO: 14286 PH 2016-06-25 1921 GB2GP         59  193    IU4DTV        59  009    0 
QSO: 14286 PH 2016-06-25 1922 GB2GP         59  194    SE5S          59  036    0 
QSO: 14286 PH 2016-06-25 1922 GB2GP         59  195    RY7G          59  049    0 
QSO: 14286 PH 2016-06-25 1924 GB2GP         59  196    DL2FJ         59  001    0 
QSO: 14286 PH 2016-06-25 1924 GB2GP         59  197    DJ3GE         59  025    0 
QSO: 14286 PH 2016-06-25 1925 GB2GP         59  198    HB9MOP        59  001    0 
QSO: 14286 PH 2016-06-25 1925 GB2GP         59  199    UA3VFS        59  179    0 
QSO: 14286 PH 2016-06-25 1926 GB2GP         59  200    EN25U         59  029    0 
QSO: 14286 PH 2016-06-25 1926 GB2GP         59  201    RD1AH         59  056    0 
QSO: 14286 PH 2016-06-25 1927 GB2GP         59  202    DL1CLM/P      59  002    0 
QSO: 14286 PH 2016-06-25 1928 GB2GP         59  203    PA1VD         59  028    0 
QSO: 14286 PH 2016-06-25 1930 GB2GP         59  204    DL5LB         59  082    0 
QSO: 14286 PH 2016-06-25 1932 GB2GP         59  205    YO7LDT        59  033    0 
QSO: 14286 PH 2016-06-25 1933 GB2GP         59  206    YO7ARZ        59  066    0 
QSO: 14286 PH 2016-06-25 1935 GB2GP         59  207    TA3APS        59  025    0 
QSO: 14286 PH 2016-06-25 1935 GB2GP         59  208    DC7DWP        59  007    0 
QSO: 14286 PH 2016-06-25 1936 GB2GP         59  209    DC7BWP        59  006    0 
QSO: 14286 PH 2016-06-25 1938 GB2GP         59  210    OE6IWG        59  009    0 
QSO: 14285 PH 2016-06-25 2047 GB2GP         59  211    IK4DCX        59  081    0 
QSO: 14290 PH 2016-06-25 2048 GB2GP         59  212    HA1DAE        59  053    0 
QSO: 14292 PH 2016-06-25 2049 GB2GP         59  213    EK6SI         59  030    0 
QSO: 14240 PH 2016-06-25 2052 GB2GP         59  214    ES5QD         59  588    0 
QSO: 14240 PH 2016-06-25 2052 GB2GP         59  215    IZ8GUQ        59  117    0 
QSO: 14240 PH 2016-06-25 2053 GB2GP         59  216    HB9CZB        59  003    0 
QSO: 14242 PH 2016-06-25 2056 GB2GP         59  217    IK4ZIF        59  041    0 
QSO: 14242 PH 2016-06-25 2058 GB2GP         59  218    RW4HFH        59  001    0 
QSO: 14242 PH 2016-06-25 2058 GB2GP         59  219    IU3BTU        59  234    0 
QSO: 14242 PH 2016-06-25 2059 GB2GP         59  220    SE5L          59  92     0 
QSO: 14242 PH 2016-06-25 2059 GB2GP         59  221    S51GL         59  11     0 
QSO: 14242 PH 2016-06-25 2100 GB2GP         59  222    SV3IBP        59  017    0 
QSO: 14242 PH 2016-06-25 2100 GB2GP         59  223    RY6Y          59  447    0 
QSO: 14242 PH 2016-06-25 2102 GB2GP         59  224    SP5TA         59  049    0 
QSO: 14242 PH 2016-06-25 2103 GB2GP         59  225    LZ1VVD        59  091    0 
QSO: 14242 PH 2016-06-25 2103 GB2GP         59  226    IK4LZH        59  017    0 
QSO: 14242 PH 2016-06-25 2104 GB2GP         59  227    UT1XX         59  095    0 
QSO: 14242 PH 2016-06-25 2104 GB2GP         59  228    OH6EOG        59  014    0 
QSO: 14242 PH 2016-06-25 2105 GB2GP         59  229    HL2KXT        59  001    0 
QSO: 14242 PH 2016-06-25 2105 GB2GP         59  230    YO4SI         59  052    0 
QSO: 14242 PH 2016-06-25 2106 GB2GP         59  231    IZ4ZVA        59  004    0 
QSO: 14242 PH 2016-06-25 2107 GB2GP         59  232    A41OO         59  114    0 
QSO: 14242 PH 2016-06-25 2108 GB2GP         59  233    DG0OJO        59  12     0 
QSO: 14242 PH 2016-06-25 2109 GB2GP         59  234    US5D          59  429    0 
QSO: 14242 PH 2016-06-25 2110 GB2GP         59  235    DC2AN         59  014    0 
QSO: 14242 PH 2016-06-25 2110 GB2GP         59  236    YO9AGI        59  079    0 
QSO: 14242 PH 2016-06-25 2111 GB2GP         59  237    US2MT         59  100    0 
QSO: 14242 PH 2016-06-25 2112 GB2GP         59  238    ZV2K          59  110    0 
QSO: 14242 PH 2016-06-25 2113 GB2GP         59  239    DL9NAI        59  001    0 
QSO: 14242 PH 2016-06-25 2114 GB2GP         59  240    F4GVE         59  062    0 
QSO: 14242 PH 2016-06-25 2115 GB2GP         59  241    LA9JDA        59  12     0 
QSO: 14242 PH 2016-06-25 2115 GB2GP         59  242    IZ2OOS        59  9      0 
QSO:  7136 PH 2016-06-25 2117 GB2GP         59  243    DF0RW         59  140    0 
QSO:  7127 PH 2016-06-25 2119 GB2GP         59  244    F5VLY         59  147    0 
QSO:  7121 PH 2016-06-25 2121 GB2GP         59  245    EA1WM         59  S      0 
QSO:  7121 PH 2016-06-25 2122 GB2GP         59  246    EA3GJO        59  LE     0 
QSO:  7121 PH 2016-06-25 2122 GB2GP         59  247    RD1AH         59  087    0 
QSO:  7121 PH 2016-06-25 2123 GB2GP         59  248    UT2T          59  027    0 
QSO:  7121 PH 2016-06-25 2124 GB2GP         59  249    YO9AGI        59  087    0 
QSO:  7121 PH 2016-06-25 2125 GB2GP         59  250    YT3EW         59  106    0 
QSO:  7121 PH 2016-06-25 2125 GB2GP         59  251    EC1YL         59  PO     0 
QSO:  7121 PH 2016-06-25 2127 GB2GP         59  252    YO7FEY        59  010    0 
QSO:  7121 PH 2016-06-25 2128 GB2GP         59  253    EA2JE         59  NA     0 
QSO:  7121 PH 2016-06-25 2129 GB2GP         59  254    EA7ITL        59  CA     0 
QSO:  7121 PH 2016-06-25 2130 GB2GP         59  255    EA4DXP        59  TO     0 
QSO:  7121 PH 2016-06-25 2131 GB2GP         59  256    OH1TD         59  228    0 
QSO:  7121 PH 2016-06-25 2131 GB2GP         59  257    EA8CJ         59  TF     0 
QSO:  7121 PH 2016-06-25 2132 GB2GP         59  258    EA8OW         59  TF     0 
QSO:  7121 PH 2016-06-25 2132 GB2GP         59  259    DL5KHE        59  007    0 
QSO:  7121 PH 2016-06-25 2133 GB2GP         59  260    EA3VM         59  B      0 
QSO:  7121 PH 2016-06-25 2133 GB2GP         59  261    ED7B          59  CO     0 
QSO:  7121 PH 2016-06-25 2134 GB2GP         59  262    EA7KK         59  SE     0 
QSO:  7121 PH 2016-06-25 2134 GB2GP         59  263    SM6MVE        59  36     0 
QSO:  7121 PH 2016-06-25 2135 GB2GP         59  264    YO7ARZ        59  094    0 
QSO:  7121 PH 2016-06-25 2135 GB2GP         59  265    ED1V          59  PO     0 
QSO:  7121 PH 2016-06-25 2135 GB2GP         59  266    DH1RK         59  004    0 
QSO:  7121 PH 2016-06-25 2136 GB2GP         59  267    EA8URG        59  TF     0 
QSO:  7121 PH 2016-06-25 2139 GB2GP         59  268    EA1MV         59  LU     0 
QSO:  7121 PH 2016-06-25 2140 GB2GP         59  269    UR4RWW        59  101    0 
QSO:  7121 PH 2016-06-25 2142 GB2GP         59  270    U1BD          59  070    0 
QSO:  7121 PH 2016-06-25 2144 GB2GP         59  271    RY6Y          59  469    0 
QSO:  7121 PH 2016-06-25 2144 GB2GP         59  272    OH5TS         59  142    0 
QSO:  7121 PH 2016-06-25 2146 GB2GP         59  273    F4GVE         59  066    0 
QSO:  7121 PH 2016-06-25 2146 GB2GP         59  274    UA6LN         59  103    0 
QSO:  7121 PH 2016-06-25 2148 GB2GP         59  275    EA7JXZ        59  SE     0 
QSO:  7121 PH 2016-06-25 2148 GB2GP         59  276    EA1ABT        59  S      0 
QSO:  7121 PH 2016-06-25 2149 GB2GP         59  277    EN25U         59  037    0 
QSO:  7121 PH 2016-06-25 2149 GB2GP         59  278    ED1V          59  PO     0 
QSO:  7121 PH 2016-06-25 2149 GB2GP         59  279    LZ1DM         59  170    0 
QSO:  7121 PH 2016-06-25 2150 GB2GP         59  280    IK4LZH        59  035    0 
QSO:  7121 PH 2016-06-25 2150 GB2GP         59  281    EB7HQE        59  J      0 
QSO:  7121 PH 2016-06-25 2151 GB2GP         59  282    EA7JIG        59  MA     0 
QSO:  7121 PH 2016-06-25 2152 GB2GP         59  283    TM6CCA        59  003    0 
QSO:  7121 PH 2016-06-25 2153 GB2GP         59  284    EA8JT         59  TF     0 
QSO:  7121 PH 2016-06-25 2154 GB2GP         59  285    SK2T          59  176    0 
QSO:  7121 PH 2016-06-25 2154 GB2GP         59  286    EC5NJ         59  V      0 
QSO:  7121 PH 2016-06-25 2155 GB2GP         59  287    EA1IFV        59  ZA     0 
QSO:  7121 PH 2016-06-25 2155 GB2GP         59  288    GM4YBU/P      59  001    0 
QSO:  7121 PH 2016-06-25 2156 GB2GP         59  289    MI0HWG        59  006    0 
QSO:  7121 PH 2016-06-25 2156 GB2GP         59  290    HB9DHZ        59  027    0 
QSO:  7121 PH 2016-06-25 2157 GB2GP         59  291    SP9GMI        59  056    0 
QSO:  7121 PH 2016-06-25 2157 GB2GP         59  292    OK3DV         59  001    0 
QSO:  7121 PH 2016-06-25 2157 GB2GP         59  293    EB3CW         59  B      0 
QSO:  7121 PH 2016-06-25 2158 GB2GP         59  294    PA1MAR        59  47     0 
QSO:  7121 PH 2016-06-25 2159 GB2GP         59  295    EE3X          59  B      0 
QSO:  7121 PH 2016-06-25 2159 GB2GP         59  296    RK3Y          59  061    0 
QSO:  7121 PH 2016-06-25 2200 GB2GP         59  297    EA2TW         59         0 
QSO:  7121 PH 2016-06-25 2202 GB2GP         59  298    EA7EJF        59  GR     0 
QSO:  7121 PH 2016-06-25 2202 GB2GP         59  299    IV3UHL        59  372    0 
QSO:  7121 PH 2016-06-25 2203 GB2GP         59  300    F1UBA         59  073    0 
QSO:  7121 PH 2016-06-25 2203 GB2GP         59  301    EA2DPS        59  S      0 
QSO:  7121 PH 2016-06-25 2204 GB2GP         59  302    OH6EOG        59  021    0 
QSO:  7121 PH 2016-06-25 2205 GB2GP         59  303    DL2SWR        59  138    0 
